10.0000	64522	63498	62474	61450	60426	59402	58378	57354	56330	55306	54282	53258	52234	51210	50186	49162	48138	47114	46090	45066	44042	43018	41994	40970	39946	38922	37898	36874	35850	34826	33802	32778	31754	30730	29706	28682	27658	26634	25610	24586	23562	22538	21514	20490	19466	18442	17418	16394	15370	14346	13322	12298	11274	10250	9226	8202	7178	6154	5130	4106	3082	2058	1034	10	64522	63498	62474	61450	60426	59402	58378	57354	56330	55306	54282	53258	52234	51210	50186	49162	48138	47114	46090	45066	44042	43018	41994	40970	39946	38922	37898	36874	35850	34826	33802	32778	31754	30730	29706	28682	27658	26634	25610	24586	23562	22538	21514	20490	19466	18442	17418	16394	15370	14346	13322	12298	11274	10250	9226	8202	7178	6154	5130	4106	3082	2058	1034	10	64522	63498	62474	61450	60426	59402	58378	57354	56330	55306	54282	53258	52234	51210	50186	49162	48138	47114	46090	45066	44042	43018	41994	40970	39946	38922	37898	36874	35850	34826	33802	32778	31754	30730	29706	28682	27658	26634	25610	24586	23562	22538	21514	20490	19466	18442	17418	16394	15370	14346	13322	12298	11274	10250	9226	8202	7178	6154	5130	4106	3082	2058	1034	10	64522	63498	62474	61450	60426	59402	58378	57354	56330	55306	54282	53258	52234	51210	50186	49162	48138	47114	46090	45066	44042	43018	41994	40970	39946	38922	37898	36874	35850	34826	33802	32778	31754	30730	29706	28682	27658	26634	25610	24586	23562	22538	21514	20490	19466	18442	17418	16394	15370	14346	13322	12298	11274	10250	9226	8202	7178	6154	5130	4106	3082	2058	1034	10
11.0000	64523	63499	62475	61451	60427	59403	58379	57355	56331	55307	54283	53259	52235	51211	50187	49163	48139	47115	46091	45067	44043	43019	41995	40971	39947	38923	37899	36875	35851	34827	33803	32779	31755	30731	29707	28683	27659	26635	25611	24587	23563	22539	21515	20491	19467	18443	17419	16395	15371	14347	13323	12299	11275	10251	9227	8203	7179	6155	5131	4107	3083	2059	1035	11	64523	63499	62475	61451	60427	59403	58379	57355	56331	55307	54283	53259	52235	51211	50187	49163	48139	47115	46091	45067	44043	43019	41995	40971	39947	38923	37899	36875	35851	34827	33803	32779	31755	30731	29707	28683	27659	26635	25611	24587	23563	22539	21515	20491	19467	18443	17419	16395	15371	14347	13323	12299	11275	10251	9227	8203	7179	6155	5131	4107	3083	2059	1035	11	64523	63499	62475	61451	60427	59403	58379	57355	56331	55307	54283	53259	52235	51211	50187	49163	48139	47115	46091	45067	44043	43019	41995	40971	39947	38923	37899	36875	35851	34827	33803	32779	31755	30731	29707	28683	27659	26635	25611	24587	23563	22539	21515	20491	19467	18443	17419	16395	15371	14347	13323	12299	11275	10251	9227	8203	7179	6155	5131	4107	3083	2059	1035	11	64523	63499	62475	61451	60427	59403	58379	57355	56331	55307	54283	53259	52235	51211	50187	49163	48139	47115	46091	45067	44043	43019	41995	40971	39947	38923	37899	36875	35851	34827	33803	32779	31755	30731	29707	28683	27659	26635	25611	24587	23563	22539	21515	20491	19467	18443	17419	16395	15371	14347	13323	12299	11275	10251	9227	8203	7179	6155	5131	4107	3083	2059	1035	11
12.0000	64524	63500	62476	61452	60428	59404	58380	57356	56332	55308	54284	53260	52236	51212	50188	49164	48140	47116	46092	45068	44044	43020	41996	40972	39948	38924	37900	36876	35852	34828	33804	32780	31756	30732	29708	28684	27660	26636	25612	24588	23564	22540	21516	20492	19468	18444	17420	16396	15372	14348	13324	12300	11276	10252	9228	8204	7180	6156	5132	4108	3084	2060	1036	12	64524	63500	62476	61452	60428	59404	58380	57356	56332	55308	54284	53260	52236	51212	50188	49164	48140	47116	46092	45068	44044	43020	41996	40972	39948	38924	37900	36876	35852	34828	33804	32780	31756	30732	29708	28684	27660	26636	25612	24588	23564	22540	21516	20492	19468	18444	17420	16396	15372	14348	13324	12300	11276	10252	9228	8204	7180	6156	5132	4108	3084	2060	1036	12	64524	63500	62476	61452	60428	59404	58380	57356	56332	55308	54284	53260	52236	51212	50188	49164	48140	47116	46092	45068	44044	43020	41996	40972	39948	38924	37900	36876	35852	34828	33804	32780	31756	30732	29708	28684	27660	26636	25612	24588	23564	22540	21516	20492	19468	18444	17420	16396	15372	14348	13324	12300	11276	10252	9228	8204	7180	6156	5132	4108	3084	2060	1036	12	64524	63500	62476	61452	60428	59404	58380	57356	56332	55308	54284	53260	52236	51212	50188	49164	48140	47116	46092	45068	44044	43020	41996	40972	39948	38924	37900	36876	35852	34828	33804	32780	31756	30732	29708	28684	27660	26636	25612	24588	23564	22540	21516	20492	19468	18444	17420	16396	15372	14348	13324	12300	11276	10252	9228	8204	7180	6156	5132	4108	3084	2060	1036	12
13.0000	64525	63501	62477	61453	60429	59405	58381	57357	56333	55309	54285	53261	52237	51213	50189	49165	48141	47117	46093	45069	44045	43021	41997	40973	39949	38925	37901	36877	35853	34829	33805	32781	31757	30733	29709	28685	27661	26637	25613	24589	23565	22541	21517	20493	19469	18445	17421	16397	15373	14349	13325	12301	11277	10253	9229	8205	7181	6157	5133	4109	3085	2061	1037	13	64525	63501	62477	61453	60429	59405	58381	57357	56333	55309	54285	53261	52237	51213	50189	49165	48141	47117	46093	45069	44045	43021	41997	40973	39949	38925	37901	36877	35853	34829	33805	32781	31757	30733	29709	28685	27661	26637	25613	24589	23565	22541	21517	20493	19469	18445	17421	16397	15373	14349	13325	12301	11277	10253	9229	8205	7181	6157	5133	4109	3085	2061	1037	13	64525	63501	62477	61453	60429	59405	58381	57357	56333	55309	54285	53261	52237	51213	50189	49165	48141	47117	46093	45069	44045	43021	41997	40973	39949	38925	37901	36877	35853	34829	33805	32781	31757	30733	29709	28685	27661	26637	25613	24589	23565	22541	21517	20493	19469	18445	17421	16397	15373	14349	13325	12301	11277	10253	9229	8205	7181	6157	5133	4109	3085	2061	1037	13	64525	63501	62477	61453	60429	59405	58381	57357	56333	55309	54285	53261	52237	51213	50189	49165	48141	47117	46093	45069	44045	43021	41997	40973	39949	38925	37901	36877	35853	34829	33805	32781	31757	30733	29709	28685	27661	26637	25613	24589	23565	22541	21517	20493	19469	18445	17421	16397	15373	14349	13325	12301	11277	10253	9229	8205	7181	6157	5133	4109	3085	2061	1037	13
14.0000	64526	63502	62478	61454	60430	59406	58382	57358	56334	55310	54286	53262	52238	51214	50190	49166	48142	47118	46094	45070	44046	43022	41998	40974	39950	38926	37902	36878	35854	34830	33806	32782	31758	30734	29710	28686	27662	26638	25614	24590	23566	22542	21518	20494	19470	18446	17422	16398	15374	14350	13326	12302	11278	10254	9230	8206	7182	6158	5134	4110	3086	2062	1038	14	64526	63502	62478	61454	60430	59406	58382	57358	56334	55310	54286	53262	52238	51214	50190	49166	48142	47118	46094	45070	44046	43022	41998	40974	39950	38926	37902	36878	35854	34830	33806	32782	31758	30734	29710	28686	27662	26638	25614	24590	23566	22542	21518	20494	19470	18446	17422	16398	15374	14350	13326	12302	11278	10254	9230	8206	7182	6158	5134	4110	3086	2062	1038	14	64526	63502	62478	61454	60430	59406	58382	57358	56334	55310	54286	53262	52238	51214	50190	49166	48142	47118	46094	45070	44046	43022	41998	40974	39950	38926	37902	36878	35854	34830	33806	32782	31758	30734	29710	28686	27662	26638	25614	24590	23566	22542	21518	20494	19470	18446	17422	16398	15374	14350	13326	12302	11278	10254	9230	8206	7182	6158	5134	4110	3086	2062	1038	14	64526	63502	62478	61454	60430	59406	58382	57358	56334	55310	54286	53262	52238	51214	50190	49166	48142	47118	46094	45070	44046	43022	41998	40974	39950	38926	37902	36878	35854	34830	33806	32782	31758	30734	29710	28686	27662	26638	25614	24590	23566	22542	21518	20494	19470	18446	17422	16398	15374	14350	13326	12302	11278	10254	9230	8206	7182	6158	5134	4110	3086	2062	1038	14
15.0000	64527	63503	62479	61455	60431	59407	58383	57359	56335	55311	54287	53263	52239	51215	50191	49167	48143	47119	46095	45071	44047	43023	41999	40975	39951	38927	37903	36879	35855	34831	33807	32783	31759	30735	29711	28687	27663	26639	25615	24591	23567	22543	21519	20495	19471	18447	17423	16399	15375	14351	13327	12303	11279	10255	9231	8207	7183	6159	5135	4111	3087	2063	1039	15	64527	63503	62479	61455	60431	59407	58383	57359	56335	55311	54287	53263	52239	51215	50191	49167	48143	47119	46095	45071	44047	43023	41999	40975	39951	38927	37903	36879	35855	34831	33807	32783	31759	30735	29711	28687	27663	26639	25615	24591	23567	22543	21519	20495	19471	18447	17423	16399	15375	14351	13327	12303	11279	10255	9231	8207	7183	6159	5135	4111	3087	2063	1039	15	64527	63503	62479	61455	60431	59407	58383	57359	56335	55311	54287	53263	52239	51215	50191	49167	48143	47119	46095	45071	44047	43023	41999	40975	39951	38927	37903	36879	35855	34831	33807	32783	31759	30735	29711	28687	27663	26639	25615	24591	23567	22543	21519	20495	19471	18447	17423	16399	15375	14351	13327	12303	11279	10255	9231	8207	7183	6159	5135	4111	3087	2063	1039	15	64527	63503	62479	61455	60431	59407	58383	57359	56335	55311	54287	53263	52239	51215	50191	49167	48143	47119	46095	45071	44047	43023	41999	40975	39951	38927	37903	36879	35855	34831	33807	32783	31759	30735	29711	28687	27663	26639	25615	24591	23567	22543	21519	20495	19471	18447	17423	16399	15375	14351	13327	12303	11279	10255	9231	8207	7183	6159	5135	4111	3087	2063	1039	15
16.0000	64528	63504	62480	61456	60432	59408	58384	57360	56336	55312	54288	53264	52240	51216	50192	49168	48144	47120	46096	45072	44048	43024	42000	40976	39952	38928	37904	36880	35856	34832	33808	32784	31760	30736	29712	28688	27664	26640	25616	24592	23568	22544	21520	20496	19472	18448	17424	16400	15376	14352	13328	12304	11280	10256	9232	8208	7184	6160	5136	4112	3088	2064	1040	16	64528	63504	62480	61456	60432	59408	58384	57360	56336	55312	54288	53264	52240	51216	50192	49168	48144	47120	46096	45072	44048	43024	42000	40976	39952	38928	37904	36880	35856	34832	33808	32784	31760	30736	29712	28688	27664	26640	25616	24592	23568	22544	21520	20496	19472	18448	17424	16400	15376	14352	13328	12304	11280	10256	9232	8208	7184	6160	5136	4112	3088	2064	1040	16	64528	63504	62480	61456	60432	59408	58384	57360	56336	55312	54288	53264	52240	51216	50192	49168	48144	47120	46096	45072	44048	43024	42000	40976	39952	38928	37904	36880	35856	34832	33808	32784	31760	30736	29712	28688	27664	26640	25616	24592	23568	22544	21520	20496	19472	18448	17424	16400	15376	14352	13328	12304	11280	10256	9232	8208	7184	6160	5136	4112	3088	2064	1040	16	64528	63504	62480	61456	60432	59408	58384	57360	56336	55312	54288	53264	52240	51216	50192	49168	48144	47120	46096	45072	44048	43024	42000	40976	39952	38928	37904	36880	35856	34832	33808	32784	31760	30736	29712	28688	27664	26640	25616	24592	23568	22544	21520	20496	19472	18448	17424	16400	15376	14352	13328	12304	11280	10256	9232	8208	7184	6160	5136	4112	3088	2064	1040	16
17.0000	64529	63505	62481	61457	60433	59409	58385	57361	56337	55313	54289	53265	52241	51217	50193	49169	48145	47121	46097	45073	44049	43025	42001	40977	39953	38929	37905	36881	35857	34833	33809	32785	31761	30737	29713	28689	27665	26641	25617	24593	23569	22545	21521	20497	19473	18449	17425	16401	15377	14353	13329	12305	11281	10257	9233	8209	7185	6161	5137	4113	3089	2065	1041	17	64529	63505	62481	61457	60433	59409	58385	57361	56337	55313	54289	53265	52241	51217	50193	49169	48145	47121	46097	45073	44049	43025	42001	40977	39953	38929	37905	36881	35857	34833	33809	32785	31761	30737	29713	28689	27665	26641	25617	24593	23569	22545	21521	20497	19473	18449	17425	16401	15377	14353	13329	12305	11281	10257	9233	8209	7185	6161	5137	4113	3089	2065	1041	17	64529	63505	62481	61457	60433	59409	58385	57361	56337	55313	54289	53265	52241	51217	50193	49169	48145	47121	46097	45073	44049	43025	42001	40977	39953	38929	37905	36881	35857	34833	33809	32785	31761	30737	29713	28689	27665	26641	25617	24593	23569	22545	21521	20497	19473	18449	17425	16401	15377	14353	13329	12305	11281	10257	9233	8209	7185	6161	5137	4113	3089	2065	1041	17	64529	63505	62481	61457	60433	59409	58385	57361	56337	55313	54289	53265	52241	51217	50193	49169	48145	47121	46097	45073	44049	43025	42001	40977	39953	38929	37905	36881	35857	34833	33809	32785	31761	30737	29713	28689	27665	26641	25617	24593	23569	22545	21521	20497	19473	18449	17425	16401	15377	14353	13329	12305	11281	10257	9233	8209	7185	6161	5137	4113	3089	2065	1041	17
18.0000	64530	63506	62482	61458	60434	59410	58386	57362	56338	55314	54290	53266	52242	51218	50194	49170	48146	47122	46098	45074	44050	43026	42002	40978	39954	38930	37906	36882	35858	34834	33810	32786	31762	30738	29714	28690	27666	26642	25618	24594	23570	22546	21522	20498	19474	18450	17426	16402	15378	14354	13330	12306	11282	10258	9234	8210	7186	6162	5138	4114	3090	2066	1042	18	64530	63506	62482	61458	60434	59410	58386	57362	56338	55314	54290	53266	52242	51218	50194	49170	48146	47122	46098	45074	44050	43026	42002	40978	39954	38930	37906	36882	35858	34834	33810	32786	31762	30738	29714	28690	27666	26642	25618	24594	23570	22546	21522	20498	19474	18450	17426	16402	15378	14354	13330	12306	11282	10258	9234	8210	7186	6162	5138	4114	3090	2066	1042	18	64530	63506	62482	61458	60434	59410	58386	57362	56338	55314	54290	53266	52242	51218	50194	49170	48146	47122	46098	45074	44050	43026	42002	40978	39954	38930	37906	36882	35858	34834	33810	32786	31762	30738	29714	28690	27666	26642	25618	24594	23570	22546	21522	20498	19474	18450	17426	16402	15378	14354	13330	12306	11282	10258	9234	8210	7186	6162	5138	4114	3090	2066	1042	18	64530	63506	62482	61458	60434	59410	58386	57362	56338	55314	54290	53266	52242	51218	50194	49170	48146	47122	46098	45074	44050	43026	42002	40978	39954	38930	37906	36882	35858	34834	33810	32786	31762	30738	29714	28690	27666	26642	25618	24594	23570	22546	21522	20498	19474	18450	17426	16402	15378	14354	13330	12306	11282	10258	9234	8210	7186	6162	5138	4114	3090	2066	1042	18
19.0000	64531	63507	62483	61459	60435	59411	58387	57363	56339	55315	54291	53267	52243	51219	50195	49171	48147	47123	46099	45075	44051	43027	42003	40979	39955	38931	37907	36883	35859	34835	33811	32787	31763	30739	29715	28691	27667	26643	25619	24595	23571	22547	21523	20499	19475	18451	17427	16403	15379	14355	13331	12307	11283	10259	9235	8211	7187	6163	5139	4115	3091	2067	1043	19	64531	63507	62483	61459	60435	59411	58387	57363	56339	55315	54291	53267	52243	51219	50195	49171	48147	47123	46099	45075	44051	43027	42003	40979	39955	38931	37907	36883	35859	34835	33811	32787	31763	30739	29715	28691	27667	26643	25619	24595	23571	22547	21523	20499	19475	18451	17427	16403	15379	14355	13331	12307	11283	10259	9235	8211	7187	6163	5139	4115	3091	2067	1043	19	64531	63507	62483	61459	60435	59411	58387	57363	56339	55315	54291	53267	52243	51219	50195	49171	48147	47123	46099	45075	44051	43027	42003	40979	39955	38931	37907	36883	35859	34835	33811	32787	31763	30739	29715	28691	27667	26643	25619	24595	23571	22547	21523	20499	19475	18451	17427	16403	15379	14355	13331	12307	11283	10259	9235	8211	7187	6163	5139	4115	3091	2067	1043	19	64531	63507	62483	61459	60435	59411	58387	57363	56339	55315	54291	53267	52243	51219	50195	49171	48147	47123	46099	45075	44051	43027	42003	40979	39955	38931	37907	36883	35859	34835	33811	32787	31763	30739	29715	28691	27667	26643	25619	24595	23571	22547	21523	20499	19475	18451	17427	16403	15379	14355	13331	12307	11283	10259	9235	8211	7187	6163	5139	4115	3091	2067	1043	19
20.0000	64532	63508	62484	61460	60436	59412	58388	57364	56340	55316	54292	53268	52244	51220	50196	49172	48148	47124	46100	45076	44052	43028	42004	40980	39956	38932	37908	36884	35860	34836	33812	32788	31764	30740	29716	28692	27668	26644	25620	24596	23572	22548	21524	20500	19476	18452	17428	16404	15380	14356	13332	12308	11284	10260	9236	8212	7188	6164	5140	4116	3092	2068	1044	20	64532	63508	62484	61460	60436	59412	58388	57364	56340	55316	54292	53268	52244	51220	50196	49172	48148	47124	46100	45076	44052	43028	42004	40980	39956	38932	37908	36884	35860	34836	33812	32788	31764	30740	29716	28692	27668	26644	25620	24596	23572	22548	21524	20500	19476	18452	17428	16404	15380	14356	13332	12308	11284	10260	9236	8212	7188	6164	5140	4116	3092	2068	1044	20	64532	63508	62484	61460	60436	59412	58388	57364	56340	55316	54292	53268	52244	51220	50196	49172	48148	47124	46100	45076	44052	43028	42004	40980	39956	38932	37908	36884	35860	34836	33812	32788	31764	30740	29716	28692	27668	26644	25620	24596	23572	22548	21524	20500	19476	18452	17428	16404	15380	14356	13332	12308	11284	10260	9236	8212	7188	6164	5140	4116	3092	2068	1044	20	64532	63508	62484	61460	60436	59412	58388	57364	56340	55316	54292	53268	52244	51220	50196	49172	48148	47124	46100	45076	44052	43028	42004	40980	39956	38932	37908	36884	35860	34836	33812	32788	31764	30740	29716	28692	27668	26644	25620	24596	23572	22548	21524	20500	19476	18452	17428	16404	15380	14356	13332	12308	11284	10260	9236	8212	7188	6164	5140	4116	3092	2068	1044	20
21.0000	64533	63509	62485	61461	60437	59413	58389	57365	56341	55317	54293	53269	52245	51221	50197	49173	48149	47125	46101	45077	44053	43029	42005	40981	39957	38933	37909	36885	35861	34837	33813	32789	31765	30741	29717	28693	27669	26645	25621	24597	23573	22549	21525	20501	19477	18453	17429	16405	15381	14357	13333	12309	11285	10261	9237	8213	7189	6165	5141	4117	3093	2069	1045	21	64533	63509	62485	61461	60437	59413	58389	57365	56341	55317	54293	53269	52245	51221	50197	49173	48149	47125	46101	45077	44053	43029	42005	40981	39957	38933	37909	36885	35861	34837	33813	32789	31765	30741	29717	28693	27669	26645	25621	24597	23573	22549	21525	20501	19477	18453	17429	16405	15381	14357	13333	12309	11285	10261	9237	8213	7189	6165	5141	4117	3093	2069	1045	21	64533	63509	62485	61461	60437	59413	58389	57365	56341	55317	54293	53269	52245	51221	50197	49173	48149	47125	46101	45077	44053	43029	42005	40981	39957	38933	37909	36885	35861	34837	33813	32789	31765	30741	29717	28693	27669	26645	25621	24597	23573	22549	21525	20501	19477	18453	17429	16405	15381	14357	13333	12309	11285	10261	9237	8213	7189	6165	5141	4117	3093	2069	1045	21	64533	63509	62485	61461	60437	59413	58389	57365	56341	55317	54293	53269	52245	51221	50197	49173	48149	47125	46101	45077	44053	43029	42005	40981	39957	38933	37909	36885	35861	34837	33813	32789	31765	30741	29717	28693	27669	26645	25621	24597	23573	22549	21525	20501	19477	18453	17429	16405	15381	14357	13333	12309	11285	10261	9237	8213	7189	6165	5141	4117	3093	2069	1045	21
22.0000	64534	63510	62486	61462	60438	59414	58390	57366	56342	55318	54294	53270	52246	51222	50198	49174	48150	47126	46102	45078	44054	43030	42006	40982	39958	38934	37910	36886	35862	34838	33814	32790	31766	30742	29718	28694	27670	26646	25622	24598	23574	22550	21526	20502	19478	18454	17430	16406	15382	14358	13334	12310	11286	10262	9238	8214	7190	6166	5142	4118	3094	2070	1046	22	64534	63510	62486	61462	60438	59414	58390	57366	56342	55318	54294	53270	52246	51222	50198	49174	48150	47126	46102	45078	44054	43030	42006	40982	39958	38934	37910	36886	35862	34838	33814	32790	31766	30742	29718	28694	27670	26646	25622	24598	23574	22550	21526	20502	19478	18454	17430	16406	15382	14358	13334	12310	11286	10262	9238	8214	7190	6166	5142	4118	3094	2070	1046	22	64534	63510	62486	61462	60438	59414	58390	57366	56342	55318	54294	53270	52246	51222	50198	49174	48150	47126	46102	45078	44054	43030	42006	40982	39958	38934	37910	36886	35862	34838	33814	32790	31766	30742	29718	28694	27670	26646	25622	24598	23574	22550	21526	20502	19478	18454	17430	16406	15382	14358	13334	12310	11286	10262	9238	8214	7190	6166	5142	4118	3094	2070	1046	22	64534	63510	62486	61462	60438	59414	58390	57366	56342	55318	54294	53270	52246	51222	50198	49174	48150	47126	46102	45078	44054	43030	42006	40982	39958	38934	37910	36886	35862	34838	33814	32790	31766	30742	29718	28694	27670	26646	25622	24598	23574	22550	21526	20502	19478	18454	17430	16406	15382	14358	13334	12310	11286	10262	9238	8214	7190	6166	5142	4118	3094	2070	1046	22
23.0000	64535	63511	62487	61463	60439	59415	58391	57367	56343	55319	54295	53271	52247	51223	50199	49175	48151	47127	46103	45079	44055	43031	42007	40983	39959	38935	37911	36887	35863	34839	33815	32791	31767	30743	29719	28695	27671	26647	25623	24599	23575	22551	21527	20503	19479	18455	17431	16407	15383	14359	13335	12311	11287	10263	9239	8215	7191	6167	5143	4119	3095	2071	1047	23	64535	63511	62487	61463	60439	59415	58391	57367	56343	55319	54295	53271	52247	51223	50199	49175	48151	47127	46103	45079	44055	43031	42007	40983	39959	38935	37911	36887	35863	34839	33815	32791	31767	30743	29719	28695	27671	26647	25623	24599	23575	22551	21527	20503	19479	18455	17431	16407	15383	14359	13335	12311	11287	10263	9239	8215	7191	6167	5143	4119	3095	2071	1047	23	64535	63511	62487	61463	60439	59415	58391	57367	56343	55319	54295	53271	52247	51223	50199	49175	48151	47127	46103	45079	44055	43031	42007	40983	39959	38935	37911	36887	35863	34839	33815	32791	31767	30743	29719	28695	27671	26647	25623	24599	23575	22551	21527	20503	19479	18455	17431	16407	15383	14359	13335	12311	11287	10263	9239	8215	7191	6167	5143	4119	3095	2071	1047	23	64535	63511	62487	61463	60439	59415	58391	57367	56343	55319	54295	53271	52247	51223	50199	49175	48151	47127	46103	45079	44055	43031	42007	40983	39959	38935	37911	36887	35863	34839	33815	32791	31767	30743	29719	28695	27671	26647	25623	24599	23575	22551	21527	20503	19479	18455	17431	16407	15383	14359	13335	12311	11287	10263	9239	8215	7191	6167	5143	4119	3095	2071	1047	23
24.0000	64536	63512	62488	61464	60440	59416	58392	57368	56344	55320	54296	53272	52248	51224	50200	49176	48152	47128	46104	45080	44056	43032	42008	40984	39960	38936	37912	36888	35864	34840	33816	32792	31768	30744	29720	28696	27672	26648	25624	24600	23576	22552	21528	20504	19480	18456	17432	16408	15384	14360	13336	12312	11288	10264	9240	8216	7192	6168	5144	4120	3096	2072	1048	24	64536	63512	62488	61464	60440	59416	58392	57368	56344	55320	54296	53272	52248	51224	50200	49176	48152	47128	46104	45080	44056	43032	42008	40984	39960	38936	37912	36888	35864	34840	33816	32792	31768	30744	29720	28696	27672	26648	25624	24600	23576	22552	21528	20504	19480	18456	17432	16408	15384	14360	13336	12312	11288	10264	9240	8216	7192	6168	5144	4120	3096	2072	1048	24	64536	63512	62488	61464	60440	59416	58392	57368	56344	55320	54296	53272	52248	51224	50200	49176	48152	47128	46104	45080	44056	43032	42008	40984	39960	38936	37912	36888	35864	34840	33816	32792	31768	30744	29720	28696	27672	26648	25624	24600	23576	22552	21528	20504	19480	18456	17432	16408	15384	14360	13336	12312	11288	10264	9240	8216	7192	6168	5144	4120	3096	2072	1048	24	64536	63512	62488	61464	60440	59416	58392	57368	56344	55320	54296	53272	52248	51224	50200	49176	48152	47128	46104	45080	44056	43032	42008	40984	39960	38936	37912	36888	35864	34840	33816	32792	31768	30744	29720	28696	27672	26648	25624	24600	23576	22552	21528	20504	19480	18456	17432	16408	15384	14360	13336	12312	11288	10264	9240	8216	7192	6168	5144	4120	3096	2072	1048	24
25.0000	64537	63513	62489	61465	60441	59417	58393	57369	56345	55321	54297	53273	52249	51225	50201	49177	48153	47129	46105	45081	44057	43033	42009	40985	39961	38937	37913	36889	35865	34841	33817	32793	31769	30745	29721	28697	27673	26649	25625	24601	23577	22553	21529	20505	19481	18457	17433	16409	15385	14361	13337	12313	11289	10265	9241	8217	7193	6169	5145	4121	3097	2073	1049	25	64537	63513	62489	61465	60441	59417	58393	57369	56345	55321	54297	53273	52249	51225	50201	49177	48153	47129	46105	45081	44057	43033	42009	40985	39961	38937	37913	36889	35865	34841	33817	32793	31769	30745	29721	28697	27673	26649	25625	24601	23577	22553	21529	20505	19481	18457	17433	16409	15385	14361	13337	12313	11289	10265	9241	8217	7193	6169	5145	4121	3097	2073	1049	25	64537	63513	62489	61465	60441	59417	58393	57369	56345	55321	54297	53273	52249	51225	50201	49177	48153	47129	46105	45081	44057	43033	42009	40985	39961	38937	37913	36889	35865	34841	33817	32793	31769	30745	29721	28697	27673	26649	25625	24601	23577	22553	21529	20505	19481	18457	17433	16409	15385	14361	13337	12313	11289	10265	9241	8217	7193	6169	5145	4121	3097	2073	1049	25	64537	63513	62489	61465	60441	59417	58393	57369	56345	55321	54297	53273	52249	51225	50201	49177	48153	47129	46105	45081	44057	43033	42009	40985	39961	38937	37913	36889	35865	34841	33817	32793	31769	30745	29721	28697	27673	26649	25625	24601	23577	22553	21529	20505	19481	18457	17433	16409	15385	14361	13337	12313	11289	10265	9241	8217	7193	6169	5145	4121	3097	2073	1049	25
26.0000	64538	63514	62490	61466	60442	59418	58394	57370	56346	55322	54298	53274	52250	51226	50202	49178	48154	47130	46106	45082	44058	43034	42010	40986	39962	38938	37914	36890	35866	34842	33818	32794	31770	30746	29722	28698	27674	26650	25626	24602	23578	22554	21530	20506	19482	18458	17434	16410	15386	14362	13338	12314	11290	10266	9242	8218	7194	6170	5146	4122	3098	2074	1050	26	64538	63514	62490	61466	60442	59418	58394	57370	56346	55322	54298	53274	52250	51226	50202	49178	48154	47130	46106	45082	44058	43034	42010	40986	39962	38938	37914	36890	35866	34842	33818	32794	31770	30746	29722	28698	27674	26650	25626	24602	23578	22554	21530	20506	19482	18458	17434	16410	15386	14362	13338	12314	11290	10266	9242	8218	7194	6170	5146	4122	3098	2074	1050	26	64538	63514	62490	61466	60442	59418	58394	57370	56346	55322	54298	53274	52250	51226	50202	49178	48154	47130	46106	45082	44058	43034	42010	40986	39962	38938	37914	36890	35866	34842	33818	32794	31770	30746	29722	28698	27674	26650	25626	24602	23578	22554	21530	20506	19482	18458	17434	16410	15386	14362	13338	12314	11290	10266	9242	8218	7194	6170	5146	4122	3098	2074	1050	26	64538	63514	62490	61466	60442	59418	58394	57370	56346	55322	54298	53274	52250	51226	50202	49178	48154	47130	46106	45082	44058	43034	42010	40986	39962	38938	37914	36890	35866	34842	33818	32794	31770	30746	29722	28698	27674	26650	25626	24602	23578	22554	21530	20506	19482	18458	17434	16410	15386	14362	13338	12314	11290	10266	9242	8218	7194	6170	5146	4122	3098	2074	1050	26
27.0000	64539	63515	62491	61467	60443	59419	58395	57371	56347	55323	54299	53275	52251	51227	50203	49179	48155	47131	46107	45083	44059	43035	42011	40987	39963	38939	37915	36891	35867	34843	33819	32795	31771	30747	29723	28699	27675	26651	25627	24603	23579	22555	21531	20507	19483	18459	17435	16411	15387	14363	13339	12315	11291	10267	9243	8219	7195	6171	5147	4123	3099	2075	1051	27	64539	63515	62491	61467	60443	59419	58395	57371	56347	55323	54299	53275	52251	51227	50203	49179	48155	47131	46107	45083	44059	43035	42011	40987	39963	38939	37915	36891	35867	34843	33819	32795	31771	30747	29723	28699	27675	26651	25627	24603	23579	22555	21531	20507	19483	18459	17435	16411	15387	14363	13339	12315	11291	10267	9243	8219	7195	6171	5147	4123	3099	2075	1051	27	64539	63515	62491	61467	60443	59419	58395	57371	56347	55323	54299	53275	52251	51227	50203	49179	48155	47131	46107	45083	44059	43035	42011	40987	39963	38939	37915	36891	35867	34843	33819	32795	31771	30747	29723	28699	27675	26651	25627	24603	23579	22555	21531	20507	19483	18459	17435	16411	15387	14363	13339	12315	11291	10267	9243	8219	7195	6171	5147	4123	3099	2075	1051	27	64539	63515	62491	61467	60443	59419	58395	57371	56347	55323	54299	53275	52251	51227	50203	49179	48155	47131	46107	45083	44059	43035	42011	40987	39963	38939	37915	36891	35867	34843	33819	32795	31771	30747	29723	28699	27675	26651	25627	24603	23579	22555	21531	20507	19483	18459	17435	16411	15387	14363	13339	12315	11291	10267	9243	8219	7195	6171	5147	4123	3099	2075	1051	27
